60,8,722,10,67,56,1011.6,29.87,1010.9,10,18
50,8,722,10,68,56,1011.6,29.87,1010.9,10,19
50,7,722,10,70,57,1011.2,29.86,1010.6,10,20
50,3,722,10,71,58,1011.3,29.86,1010.6,10,21
190,16,722,10,73,53,1011.3,29.87,1010.9,10,22
190,14,722,10,72,54,1011.3,29.87,1010.9,10,23
210,14,722,10,69,55,1011.6,29.87,1010.9,10,00
230,5,722,10,68,54,1012.4,29.9,1011.9,10,01
210,5,722,10,67,54,1013.3,29.92,1012.6,10,02
220,3,722,10,66,55,1013.8,29.94,1013.3,10,03
300,3,722,10,65,56,1014.8,29.97,1014.3,10,04
240,5,722,10,65,56,1015.1,29.98,1014.6,10,05
230,5,722,10,64,56,1015.5,29.99,1015,10,06
290,5,722,10,62,55,1015.7,30,1015.3,10,07
190,5,722,10,63,56,1015.5,29.99,1015,10,08
170,7,722,10,63,55,1015.7,30,1015.3,10,09
140,7,722,10,62,55,1015.8,30,1015.3,10,10
290,3,722,10,60,54,1016.6,30.02,1016,10,11
330,5,722,10,65,57,1019.3,30.1,1018.7,10,15
10,3,722,10,67,56,1019.7,30.11,1019,10,16
60,6,722,10,68,58,1020.1,30.13,1019.7,10,17
40,6,722,10,69,58,1020,30.12,1019.4,10,18
40,7,722,10,69,57,1019.5,30.11,1019,10,19
10,8,722,10,71,58,1019,30.09,1018.4,10,20
290,20,722,10,73,56,1018.3,30.07,1017.7,10,21
290,20,722,10,71,56,1018.3,30.07,1017.7,10,22
290,13,722,10,64,55,1017.9,30.06,1017.3,10,01
300,9,722,10,63,56,1018.3,30.07,1017.7,10,02
290,11,722,10,62,56,1018.6,30.08,1018,10,03
280,9,722,10,62,55,1019.3,30.1,1018.7,10,04
280,9,722,10,61,55,1019.8,30.12,1019.4,10,05
280,10,722,10,61,55,1020,30.12,1019.4,10,06
280,7,722,10,61,55,1020,30.12,1019.4,10,07
280,7,722,10,60,54,1019.9,30.12,1019.4,10,08
80,3,722,10,64,57,1020.7,30.14,1020.1,10,16
60,5,722,10,66,58,1020.8,30.15,1020.4,10,17
30,5,722,10,67,58,1020.7,30.14,1020.1,10,18
320,9,722,10,72,56,1020,30.12,1019.4,10,19
280,17,722,10,59,54,1020.4,30.13,1019.7,10,04
290,9,722,10,59,54,1020.3,30.13,1019.7,10,05
160,3,722,10,59,54,1018.9,30.09,1018.4,10,11
110,3,722,10,61,55,1018.7,30.08,1018,10,13
290,9,722,10,63,53,1017.9,30.06,1017.3,10,05
290,8,722,10,62,54,1017.8,30.06,1017.3,10,06
290,7,722,10,61,53,1017.8,30.06,1017.3,10,07
300,15,722,10,60,55,1018.1,30.07,1017.7,10,08
290,10,722,10,59,51,1018.4,30.08,1018,10,09
280,10,722,10,57,52,1018.4,30.08,1018,10,10
290,13,722,10,58,53,1018.6,30.08,1018,10,11
300,5,722,10,57,53,1018.8,30.09,1018.4,10,12
180,5,722,10,57,53,1018.9,30.09,1018.4,10,13
120,6,722,10,61,51,1019.2,30.1,1018.7,10,14
80,5,722,10,66,52,1018.8,30.09,1018.4,10,16
290,18,722,10,67,56,1018.7,30.08,1018,10,17
300,18,722,10,66,55,1018.4,30.07,1017.7,10,18
300,15,722,10,77,47,1018.1,30.06,1017.3,10,19
310,10,722,10,77,47,1017.4,30.05,1017,10,20
290,13,722,10,77,50,1016.9,30.03,1016.3,10,21
270,22,722,10,76,53,1016.6,30.02,1016,10,22
270,18,722,10,75,56,1016.1,30.01,1015.7,10,23
270,21,722,10,69,58,1015.9,30,1015.3,10,00
280,20,722,10,65,60,1015.8,30,1015.3,10,01
280,14,722,10,64,60,1016.1,30.01,1015.7,10,02
300,6,722,10,63,61,1016.3,30.01,1015.7,10,03
300,8,722,10,63,60,1016.2,30.01,1015.7,10,04
270,9,722,10,62,60,1016.3,30.01,1015.7,10,05
290,14,722,10,70,60,1016.9,30.03,1016.3,10,19
290,21,722,10,69,60,1016.8,30.03,1016.3,10,20
280,16,722,10,70,60,1016,30,1015.3,10,21
280,18,722,10,71,59,1015.8,30,1015.3,10,22
270,22,722,10,69,58,1015.5,29.99,1015,10,23
270,20,722,10,67,58,1015.3,29.98,1014.6,10,00
270,22,722,10,65,58,1015.2,29.98,1014.6,10,01
260,17,722,10,64,57,1016.4,30.02,1016,10,05
280,10,722,10,63,57,1016.2,30.01,1015.7,10,06
270,9,722,10,63,57,1016.2,30.01,1015.7,10,07
260,11,722,10,62,57,1016.1,30.01,1015.7,10,08
280,13,722,10,61,57,1015.8,30,1015.3,10,09
280,13,722,10,61,57,1016,30,1015.3,10,10
290,7,722,10,60,57,1016.2,30.01,1015.7,10,11
280,3,722,10,59,57,1016.3,30.01,1015.7,10,12
310,5,722,10,63,58,1017,30.03,1016.3,10,15
40,3,722,10,66,58,1017.3,30.04,1016.7,10,16
40,5,722,10,67,60,1016.9,30.03,1016.3,10,17
80,5,722,10,68,60,1016.5,30.02,1016,10,18
300,11,722,10,73,59,1015.9,30,1015.3,10,19
300,15,722,10,70,58,1015.2,29.98,1014.6,10,20
300,20,722,10,69,57,1014.2,29.95,1013.6,10,21
300,22,722,10,66,57,1014.1,29.95,1013.6,10,22
290,22,722,10,63,57,1014.1,29.95,1013.6,10,23
290,25,722,10,61,56,1013.9,29.94,1013.3,10,00
280,22,722,10,61,56,1014.1,29.95,1013.6,10,01
280,17,722,10,61,56,1014.6,29.96,1014,10,02
290,11,722,10,61,56,1015,29.97,1014.3,10,03
300,9,722,10,60,56,1015.3,29.98,1014.6,10,04
290,8,722,10,60,55,1015.3,29.98,1014.6,10,05
290,7,722,10,60,56,1015,29.98,1014.6,10,06
280,7,722,10,59,55,1014.9,29.97,1014.3,10,07
270,3,722,10,57,52,1014.6,29.96,1014,10,09
250,5,722,10,57,53,1014.6,29.96,1014,10,10
200,3,722,10,57,51,1014.5,29.96,1014,10,11
130,3,722,10,63,57,1015.5,29.99,1015,10,15
60,3,722,10,66,59,1015.8,30,1015.3,10,16
40,3,722,10,67,59,1015.6,29.99,1015,10,17
30,3,722,10,69,61,1015.2,29.98,1014.6,10,18
30,3,722,10,71,61,1014.6,29.96,1014,10,19
20,5,722,10,73,62,1013.5,29.93,1012.9,10,20
30,5,722,10,74,64,1012.9,29.91,1012.3,10,21
300,8,722,10,81,58,1012.6,29.9,1011.9,10,22
290,15,722,10,79,55,1012.5,29.9,1011.9,10,23
290,18,722,10,75,54,1012.5,29.9,1011.9,10,00
280,14,722,10,73,52,1013.2,29.92,1012.6,10,02
290,6,722,10,73,53,1013.5,29.93,1012.9,10,03
280,7,722,10,71,54,1014.1,29.95,1013.6,10,04
320,3,722,10,70,55,1014.5,29.96,1014,10,05
290,7,722,10,65,55,1015,29.97,1014.3,10,07
290,7,722,10,64,55,1014.9,29.97,1014.3,10,08
280,7,722,10,63,56,1015.1,29.98,1014.6,10,09
270,3,722,10,63,54,1015.1,29.98,1014.6,10,12
180,3,722,10,64,56,1015.7,30,1015.3,10,14
20,5,722,10,72,63,1016.4,30.02,1016,10,17
10,6,722,10,73,62,1016.1,30.01,1015.7,10,18
20,6,722,10,75,63,1015.5,29.99,1015,10,19
20,7,722,10,75,63,1014.6,29.96,1014,10,20
300,14,722,10,87,52,1013.9,29.94,1013.3,10,21
290,15,722,10,85,49,1014.2,29.95,1013.6,10,22
300,15,722,10,80,52,1014.3,29.95,1013.6,10,23
300,9,722,10,70,55,1015.2,29.98,1014.6,10,02
290,11,722,10,68,57,1015.7,29.99,1015,10,03
270,6,722,10,68,57,1016.1,30.01,1015.7,10,05
280,9,722,10,66,57,1016.2,30.01,1015.7,10,06
290,6,722,10,65,58,1016,30.01,1015.7,10,07
280,5,722,10,65,57,1016,30,1015.3,10,08
270,6,722,10,65,56,1016,30,1015.3,10,09
240,3,722,10,64,54,1015.4,29.99,1015,10,11
280,5,722,10,63,55,1015.5,29.99,1015,10,12
280,3,722,10,64,54,1015.7,29.99,1015,10,14
280,10,722,10,62,57,1013.3,29.93,1012.9,10,03
300,8,722,10,61,57,1014.3,29.96,1014,10,05
290,6,722,10,61,57,1014.2,29.95,1013.6,10,06
300,9,722,10,61,57,1014,29.95,1013.6,10,07
350,6,722,10,68,57,1013.2,29.92,1012.6,10,19
300,14,722,10,69,56,1012.2,29.89,1011.6,10,20
30,5,722,10,71,57,1011.9,29.88,1011.3,10,21
290,21,722,10,67,56,1011.6,29.88,1011.3,10,22
280,23,722,10,66,55,1011.7,29.88,1011.3,10,23
280,20,722,10,63,55,1011.6,29.87,1010.9,10,00
270,13,722,10,62,55,1012.5,29.9,1011.9,10,01
250,11,722,10,62,54,1013.5,29.93,1012.9,10,03
250,5,722,10,61,54,1013.5,29.93,1012.9,10,04
270,10,722,10,61,54,1014.2,29.95,1013.6,10,05
260,10,722,10,61,54,1014.4,29.96,1014,10,06
260,16,722,10,64,57,1014.4,29.96,1014,10,00
270,14,722,10,63,57,1014.2,29.95,1013.6,10,01
270,18,722,10,62,56,1014.9,29.97,1014.3,10,05
280,16,722,10,61,56,1014.8,29.97,1014.3,10,07
280,15,722,10,61,56,1015,29.97,1014.3,10,08
260,10,722,10,61,56,1014.4,29.96,1014,10,10
260,11,722,10,61,56,1014.6,29.96,1014,10,12
270,17,722,10,68,55,1015.5,29.99,1015,10,21
220,6,722,10,65,55,1017.4,30.05,1017,10,18
240,11,722,10,66,55,1017.2,30.04,1016.7,10,19
270,15,722,10,67,55,1016.5,30.02,1016,10,20
270,16,722,10,67,56,1016.1,30.01,1015.7,10,21
270,21,722,10,67,56,1015.7,30,1015.3,10,22
270,21,722,10,66,56,1015.2,29.98,1014.6,10,23
280,18,722,10,63,56,1015.4,29.99,1015,10,02
260,14,722,10,62,57,1015.1,29.98,1014.6,10,03
280,10,722,10,61,57,1015.6,29.99,1015,10,05
260,5,722,10,61,56,1015.3,29.98,1014.6,10,06
280,5,722,10,59,55,1015.4,29.99,1015,10,08
240,3,722,10,57,53,1015,29.98,1014.6,10,10
290,5,722,10,57,53,1015.2,29.98,1014.6,10,11
300,11,722,10,58,56,1015.5,29.99,1015,10,12
280,5,722,9.1,58,56,1015.6,29.99,1015,10,13
70,5,722,10,64,58,1016.1,30.01,1015.7,10,16
70,3,722,10,65,59,1015.8,30,1015.3,10,17
20,5,722,10,72,57,1014.6,29.96,1014,10,19
360,7,722,10,76,46,1013.7,29.94,1013.3,10,20
290,15,722,10,77,51,1013.1,29.92,1012.6,10,21
290,17,722,10,76,50,1012.8,29.91,1012.3,10,22
290,22,722,10,71,52,1012.9,29.91,1012.3,10,23
270,20,722,10,68,53,1013,29.92,1012.6,10,00
280,16,722,10,66,52,1013.3,29.92,1012.6,10,01
280,20,722,10,63,55,1013.6,29.93,1012.9,10,02
280,17,722,10,62,55,1013.6,29.93,1012.9,10,03
300,14,722,10,62,56,1013.8,29.94,1013.3,10,04
300,11,722,10,61,55,1014,29.94,1013.3,10,05
250,6,722,10,61,55,1014.2,29.95,1013.6,10,06
280,6,722,10,59,54,1014.1,29.95,1013.6,10,07
200,3,722,10,59,54,1014.3,29.95,1013.6,10,08
270,3,722,10,56,47,1014.1,29.95,1013.6,10,11
170,3,722,10,63,55,1015,29.98,1014.6,10,15
60,3,722,10,68,58,1015,29.97,1014.3,10,17
80,3,722,10,69,59,1014.7,29.97,1014.3,10,18
300,11,722,10,74,55,1014.2,29.95,1013.6,10,19
300,16,722,10,73,55,1013.6,29.93,1012.9,10,20
290,16,722,10,73,53,1012.7,29.91,1012.3,10,21
290,20,722,10,73,51,1012.7,29.91,1012.3,10,22
290,22,722,10,65,53,1012.6,29.9,1011.9,10,23
290,21,722,10,61,55,1012.6,29.91,1012.3,10,00
300,15,722,10,61,55,1012.6,29.9,1011.9,10,01
290,14,722,10,60,54,1013,29.92,1012.6,10,02
280,9,722,10,60,54,1013.1,29.92,1012.6,10,03
290,14,722,10,59,55,1013.6,29.93,1012.9,10,04
290,9,722,10,59,55,1013.7,29.94,1013.3,10,05
280,8,722,10,58,54,1013.4,29.93,1012.9,10,06
290,8,722,10,58,54,1013.3,29.92,1012.6,10,07
290,10,722,10,58,54,1013.7,29.94,1013.3,10,08
240,3,722,10,54,49,1013,29.92,1012.6,10,11
270,3,722,10,55,51,1013.6,29.93,1012.9,10,12
80,3,722,10,64,56,1014.8,29.97,1014.3,10,17
30,6,722,10,65,56,1014.7,29.96,1014,10,18
300,14,722,10,73,54,1013.8,29.94,1013.3,10,20
290,14,722,10,71,55,1013.3,29.92,1012.6,10,21
280,10,722,10,69,54,1012.8,29.91,1012.3,10,00
280,20,722,10,63,53,1013.1,29.92,1012.6,10,01
280,17,722,10,64,51,1013.8,29.94,1013.3,10,02
270,10,722,10,66,47,1014.1,29.95,1013.6,10,03
290,10,722,10,63,50,1014.4,29.96,1014,10,04
300,11,722,10,62,55,1014.6,29.96,1014,10,05
300,10,722,10,61,55,1014.8,29.97,1014.3,10,06
300,8,722,10,60,55,1015,29.98,1014.6,10,07
290,8,722,10,59,55,1015.1,29.98,1014.6,10,08
270,6,722,10,58,54,1015.3,29.99,1015,10,09
290,15,722,10,61,57,1015.4,29.99,1015,10,02
290,11,722,10,60,56,1015.6,29.99,1015,10,03
290,11,722,10,59,56,1016,30,1015.3,10,04
290,10,722,8,59,56,1016.4,30.02,1016,10,05
290,6,722,7,58,55,1016.1,30.01,1015.7,10,06
290,15,722,8,57,55,1016.4,30.01,1015.7,10,07
300,10,722,10,57,55,1016.3,30.01,1015.7,10,08
280,8,722,8,56,54,1016.4,30.02,1016,10,09
210,5,722,10,53,50,1015.4,29.99,1015,10,11
280,7,722,10,57,53,1016.3,30.01,1015.7,10,13
300,9,722,10,66,57,1016.8,30.03,1016.3,10,17
50,5,722,10,66,58,1016.3,30.01,1015.7,10,18
290,13,722,10,68,58,1015.9,30,1015.3,10,19
290,11,722,10,69,58,1015.7,30,1015.3,10,20
310,14,722,10,66,58,1015.4,29.99,1015,10,21
270,14,722,10,68,56,1015.2,29.98,1014.6,10,22
270,13,722,10,67,55,1014.4,29.96,1014,10,23
270,13,722,10,66,54,1014.2,29.95,1013.6,10,00
280,16,722,10,63,56,1014.6,29.96,1014,10,01
270,17,722,10,63,57,1015,29.98,1014.6,10,02
280,14,722,10,62,57,1015.3,29.98,1014.6,10,03
280,8,722,10,61,57,1015.6,29.99,1015,10,06
60,3,722,3,62,57,1016.5,30.02,1016,10,18
50,3,722,10,66,58,1014.6,29.96,1014,10,20
20,5,722,10,67,60,1013.9,29.94,1013.3,10,21
290,3,722,10,60,55,1016.8,30.03,1016.3,10,12
290,17,722,10,67,57,1016.3,30.01,1015.7,10,22
270,18,722,10,63,55,1016.4,30.02,1016,10,00
280,26,722,10,62,54,1016.2,30.01,1015.7,10,01
280,20,722,10,61,54,1016.1,30.01,1015.7,10,02
280,17,722,10,61,53,1016.4,30.01,1015.7,10,03
280,20,722,10,61,54,1016.5,30.02,1016,10,04
280,14,722,10,60,54,1016.8,30.03,1016.3,10,05
260,8,722,10,60,53,1016.8,30.03,1016.3,10,06
280,11,722,10,59,53,1016.8,30.03,1016.3,10,07
280,11,722,10,59,52,1016.6,30.02,1016,10,08
270,10,722,10,59,51,1016.4,30.02,1016,10,09
270,9,722,10,58,53,1016.2,30.01,1015.7,10,10
260,9,722,10,58,52,1016.2,30.01,1015.7,10,11
270,7,722,10,57,51,1016.2,30.01,1015.7,10,12
270,10,722,10,58,53,1016.5,30.02,1016,10,13
290,8,722,10,57,53,1016.9,30.03,1016.3,10,14
280,7,722,10,61,54,1017.2,30.04,1016.7,10,15
320,6,722,10,64,51,1017.3,30.04,1016.7,10,16
300,8,722,10,66,51,1017.3,30.04,1016.7,10,17
280,15,722,10,68,50,1017,30.03,1016.3,10,18
270,16,722,10,69,50,1016.2,30.01,1015.7,10,19
270,16,722,10,71,50,1015.3,29.98,1014.6,10,20
280,20,722,10,70,52,1015,29.98,1014.6,10,21
280,28,722,10,69,51,1014.3,29.95,1013.6,10,22
270,25,722,10,67,52,1014.6,29.96,1014,10,23
280,22,722,10,64,53,1014.5,29.96,1014,10,00
270,18,722,10,63,52,1014.2,29.95,1013.6,10,01
270,21,722,10,62,54,1014.6,29.96,1014,10,02
280,17,722,10,61,53,1014.8,29.97,1014.3,10,03
280,10,722,10,61,53,1015.5,29.99,1015,10,04
290,7,722,10,60,53,1016.2,30.01,1015.7,10,05
290,7,722,10,56,50,1015.9,30,1015.3,10,07
310,8,722,10,60,53,1015.9,30,1015.3,10,08
240,3,722,10,55,51,1015.9,30,1015.3,10,09
230,5,722,10,53,46,1015.8,30,1015.3,10,11
210,3,722,10,55,48,1016.1,30.01,1015.7,10,12
230,6,722,10,55,46,1016.4,30.02,1016,10,13
40,3,722,10,67,56,1017.8,30.06,1017.3,10,17
40,3,722,10,68,58,1017.7,30.05,1017,10,18
50,3,722,10,70,53,1017.1,30.04,1016.7,10,19
300,11,722,10,76,48,1015.4,29.99,1015,10,21
300,15,722,10,75,47,1015.3,29.98,1014.6,10,22
290,17,722,10,71,49,1015.5,29.99,1015,10,23
300,14,722,10,69,51,1015.4,29.99,1015,10,00
290,21,722,10,65,51,1015.4,29.99,1015,10,01
290,14,722,10,64,52,1016,30.01,1015.7,10,02
290,13,722,10,63,53,1016.2,30.01,1015.7,10,03
280,8,722,10,62,53,1016.7,30.03,1016.3,10,04
290,9,722,10,61,54,1017.1,30.04,1016.7,10,05
290,7,722,10,61,54,1017.2,30.04,1016.7,10,06
270,7,722,10,60,54,1017.3,30.04,1016.7,10,07
270,5,722,10,59,54,1017.4,30.05,1017,10,08
270,5,722,10,58,52,1017.4,30.05,1017,10,09
280,9,722,10,58,54,1017.1,30.04,1016.7,10,10
280,6,722,9.1,57,54,1017.6,30.05,1017,10,12
240,3,722,10,58,53,1018,30.06,1017.3,10,13
280,3,722,10,57,52,1018.2,30.07,1017.7,10,14
40,3,722,10,66,58,1019.3,30.1,1018.7,10,17
30,3,722,10,68,58,1019.1,30.1,1018.7,10,18
310,15,722,10,73,54,1018.7,30.08,1018,10,19
290,17,722,10,70,55,1018.4,30.07,1017.7,10,20
300,17,722,10,69,56,1018,30.06,1017.3,10,21
310,13,722,10,70,55,1018.2,30.07,1017.7,10,22
280,20,722,10,64,56,1018.6,30.08,1018,10,23
270,14,722,10,62,56,1018.6,30.08,1018,11,00
260,14,722,10,61,57,1018.9,30.09,1018.4,11,01
280,7,722,10,59,55,1020.2,30.13,1019.7,11,14
300,9,722,10,67,57,1021.1,30.15,1020.4,11,16
310,6,722,10,68,58,1020.1,30.13,1019.7,11,19
290,10,722,10,71,58,1019.4,30.11,1019,11,20
290,22,722,10,62,49,1009.1,29.8,1008.5,11,20
290,23,722,10,62,48,1008.8,29.79,1008.2,11,21
280,29,722,10,61,48,1008.4,29.78,1007.9,11,22
260,15,722,10,57,45,1008.9,29.79,1008.2,11,02
280,14,722,10,56,49,1008.9,29.79,1008.2,11,03
290,7,722,10,56,49,1008.9,29.79,1008.2,11,04
270,6,722,10,56,48,1009.6,29.81,1008.9,11,05
270,9,722,10,55,48,1009.9,29.82,1009.2,11,06
290,7,722,10,54,47,1010,29.83,1009.6,11,07
280,8,722,10,53,46,1010.4,29.84,1009.9,11,08
280,9,722,10,53,46,1010.5,29.84,1009.9,11,09
310,7,722,10,54,46,1010.7,29.85,1010.2,11,10
270,5,722,10,53,45,1011.1,29.86,1010.6,11,11
270,6,722,10,51,45,1011.6,29.88,1011.3,11,12
250,3,722,10,52,44,1012,29.89,1011.6,11,13
270,6,722,10,51,44,1012.8,29.91,1012.3,11,14
260,3,722,10,54,45,1013.5,29.93,1012.9,11,15
40,6,722,10,62,44,1013.9,29.94,1013.3,11,18
10,11,722,10,63,40,1013.2,29.92,1012.6,11,20
290,8,722,10,64,41,1013,29.92,1012.6,11,21
280,15,722,10,62,42,1013.1,29.92,1012.6,11,22
270,20,722,10,61,44,1013.3,29.92,1012.6,11,23
270,20,722,10,59,46,1013.3,29.92,1012.6,11,00
270,16,722,10,58,47,1013.2,29.92,1012.6,11,01
260,10,722,10,57,48,1013.5,29.93,1012.9,11,02
270,13,722,10,56,49,1013.6,29.93,1012.9,11,03
290,8,722,10,56,48,1014.2,29.95,1013.6,11,04
250,3,722,10,55,46,1014.3,29.96,1014,11,05
310,5,722,10,56,44,1014.3,29.95,1013.6,11,06
270,8,722,10,54,48,1014.5,29.96,1014,11,07
280,8,722,10,54,46,1014.7,29.97,1014.3,11,08
240,5,722,10,54,45,1015,29.98,1014.6,11,09
280,6,722,10,53,41,1015.4,29.99,1015,11,10
280,10,722,10,52,44,1015.4,29.99,1015,11,11
290,9,722,10,54,40,1015.9,30,1015.3,11,12
300,11,722,10,55,37,1016.1,30.01,1015.7,11,13
300,8,722,10,56,37,1016.5,30.02,1016,11,14
340,13,722,10,58,35,1016.9,30.03,1016.3,11,15
350,17,722,10,59,34,1017.6,30.05,1017,11,16
360,20,722,10,60,37,1017.5,30.05,1017,11,17
360,21,722,10,61,35,1017.7,30.05,1017,11,18
350,18,722,10,62,34,1017.4,30.05,1017,11,19
360,15,722,10,63,34,1017,30.03,1016.3,11,20
360,13,722,10,63,33,1017.2,30.04,1016.7,11,21
290,6,722,10,64,38,1017.4,30.05,1017,11,22
270,18,722,10,61,42,1017.7,30.06,1017.3,11,23
270,15,722,10,59,40,1017.9,30.06,1017.3,11,00
270,13,722,10,58,41,1018.7,30.08,1018,11,01
270,10,722,10,57,45,1019.2,30.1,1018.7,11,02
280,11,722,10,55,46,1019.6,30.11,1019,11,03
300,9,722,10,55,47,1019.8,30.12,1019.4,11,04
280,9,722,10,54,47,1020.4,30.13,1019.7,11,05
250,3,722,10,53,44,1020.6,30.14,1020.1,11,06
270,5,722,10,51,41,1020.7,30.14,1020.1,11,07
240,5,722,10,51,44,1021,30.15,1020.4,11,08
210,3,722,10,48,40,1021.2,30.16,1020.7,11,09
30,5,722,10,59,45,1024.5,30.26,1024.1,11,18
290,11,722,10,58,46,1023.3,30.22,1022.8,11,00
260,6,722,10,55,47,1025.3,30.28,1024.8,11,05
280,7,722,10,54,46,1025.2,30.28,1024.8,11,06
280,6,722,10,53,46,1025.1,30.27,1024.5,11,07
280,6,722,10,52,46,1025,30.27,1024.5,11,08
240,3,722,10,50,43,1024.8,30.26,1024.1,11,10
220,3,722,10,49,43,1024.6,30.26,1024.1,11,11
170,6,722,10,50,45,1025.1,30.27,1024.5,11,14
140,6,722,10,57,39,1026,30.3,1025.5,11,16
70,3,722,10,59,40,1026,30.3,1025.5,11,17
60,5,722,10,61,42,1025.6,30.29,1025.1,11,18
50,3,722,10,62,43,1024.7,30.26,1024.1,11,19
290,10,722,10,66,38,1022.9,30.21,1022.4,11,22
270,14,722,10,64,36,1023,30.21,1022.4,11,23
290,13,722,10,61,38,1022.6,30.2,1022.1,11,00
280,14,722,10,58,44,1022.9,30.21,1022.4,11,01
290,10,722,10,57,47,1023,30.21,1022.4,11,02
290,10,722,10,56,48,1022.8,30.21,1022.4,11,03
320,8,722,10,56,47,1022.7,30.2,1022.1,11,04
280,8,722,10,55,47,1022.9,30.21,1022.4,11,05
270,7,722,10,55,47,1022.6,30.2,1022.1,11,06
240,5,722,10,53,47,1022.3,30.19,1021.7,11,07
280,3,722,10,50,44,1022.1,30.19,1021.7,11,09
220,3,722,10,48,41,1021.8,30.17,1021.1,11,13
230,3,722,10,48,42,1021.8,30.18,1021.4,11,14
50,3,722,10,60,49,1021.1,30.16,1020.7,11,18
20,3,722,10,62,48,1020.2,30.13,1019.7,11,19
330,8,722,10,65,49,1017.8,30.06,1017.3,11,22
280,16,722,10,63,45,1017.5,30.05,1017,11,23
280,15,722,10,60,47,1017.4,30.05,1017,11,00
280,14,722,10,58,49,1017.4,30.05,1017,11,01
280,15,722,10,57,50,1017.4,30.05,1017,11,02
270,13,722,10,57,50,1017.4,30.05,1017,11,03
260,14,722,10,58,50,1017.4,30.05,1017,11,04
280,7,722,10,56,50,1017.6,30.05,1017,11,05
270,7,722,10,56,50,1017.6,30.05,1017,11,06
240,6,722,10,56,50,1017.5,30.05,1017,11,07
150,3,722,10,53,49,1017.3,30.04,1016.7,11,09
200,3,722,10,52,48,1016.7,30.03,1016.3,11,10
270,10,722,10,57,49,1015.1,29.98,1014.6,11,02
250,9,722,10,57,48,1015.1,29.98,1014.6,11,03
250,8,722,10,56,48,1015.3,29.98,1014.6,11,04
260,7,722,10,56,46,1015.3,29.98,1014.6,11,05
240,6,722,10,54,48,1015.5,29.99,1015,11,06
240,7,722,10,53,47,1015.4,29.99,1015,11,07
230,8,722,10,52,46,1015.3,29.98,1014.6,11,08
180,10,722,10,51,44,1013.9,29.94,1013.3,11,11
170,7,722,10,50,44,1013.8,29.94,1013.3,11,12
260,14,722,10,55,43,1014.8,29.97,1014.3,11,01
290,11,722,10,55,44,1015.4,29.99,1015,11,02
280,15,722,10,54,42,1015.8,30,1015.3,11,03
280,10,722,10,53,42,1016.7,30.02,1016,11,04
280,11,722,10,53,43,1017,30.03,1016.3,11,05
300,11,722,10,53,44,1017.4,30.05,1017,11,06
290,13,722,10,52,43,1017.9,30.06,1017.3,11,08
310,6,722,10,51,42,1018.3,30.07,1017.7,11,09
270,5,722,10,48,41,1018.7,30.08,1018,11,10
270,7,722,10,47,41,1019.1,30.1,1018.7,11,11
270,7,722,10,47,40,1019.9,30.12,1019.4,11,12
250,3,722,10,46,40,1020.5,30.14,1020.1,11,13
360,8,722,10,53,43,1023.2,30.22,1022.8,11,16
360,7,722,10,54,45,1023.7,30.23,1023.1,11,17
10,11,722,10,55,43,1024.3,30.25,1023.8,11,18
350,13,722,10,56,41,1024.1,30.24,1023.4,11,19
350,8,722,10,57,42,1023.8,30.24,1023.4,11,20
350,11,722,10,58,41,1023.8,30.23,1023.1,11,21
360,8,722,10,59,44,1023.9,30.24,1023.4,11,22
350,7,722,10,59,41,1024.2,30.25,1023.8,11,23
280,13,722,10,56,43,1024.7,30.26,1024.1,11,00
270,10,722,10,55,44,1025.4,30.28,1024.8,11,01
280,10,722,10,54,43,1025.9,30.3,1025.5,11,02
280,10,722,10,53,43,1026.2,30.31,1025.8,11,03
290,6,722,10,52,43,1026.6,30.32,1026.1,11,04
270,7,722,10,52,44,1027.4,30.34,1026.8,11,05
280,5,722,10,52,45,1027.6,30.35,1027.2,11,06
200,5,722,10,49,42,1027.9,30.36,1027.5,11,08
250,5,722,10,46,40,1028.4,30.37,1027.8,11,09
200,3,722,10,46,42,1028.7,30.38,1028.2,11,12
150,3,722,10,51,44,1030.1,30.42,1029.5,11,16
40,3,722,10,57,48,1029,30.39,1028.5,11,19
20,3,722,10,59,45,1028.2,30.36,1027.5,11,20
10,3,722,10,60,44,1027.5,30.35,1027.2,11,21
280,11,722,10,60,46,1026.5,30.32,1026.1,11,23
280,14,722,10,57,47,1026.5,30.31,1025.8,11,00
270,11,722,10,56,45,1026.2,30.31,1025.8,11,01
280,11,722,10,55,45,1026.4,30.31,1025.8,11,02
290,9,722,10,55,45,1026.6,30.32,1026.1,11,03
300,6,722,10,54,46,1026.6,30.32,1026.1,11,04
170,3,722,10,51,44,1026.2,30.31,1025.8,11,07
210,3,722,10,50,43,1025.7,30.29,1025.1,11,08
280,6,722,10,47,42,1025.7,30.29,1025.1,11,09
210,3,722,10,47,42,1025.1,30.27,1024.5,11,11
360,6,722,10,52,47,1024.9,30.27,1024.5,11,14
990,3,722,10,54,46,1025.3,30.28,1024.8,11,16
10,9,722,10,56,47,1025,30.27,1024.5,11,17
10,7,722,10,57,47,1024.6,30.26,1024.1,11,18
360,3,722,10,63,46,1021.3,30.16,1020.7,11,22
290,14,722,10,61,46,1020.9,30.15,1020.4,11,23
280,14,722,10,57,48,1020.8,30.15,1020.4,11,00
280,15,722,10,56,49,1020.5,30.14,1020.1,11,01
